@relation InstanceResultListener

@attribute Key_Dataset {'Sound_Gestures: -C 2-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,1'}
@attribute Key_Run {1,2}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.rules.NNge,weka.classifiers.trees.RandomForest,weka.classifiers.trees.J48,weka.classifiers.bayes.NaiveBayes,weka.classifiers.bayes.HMM,weka.classifiers.lazy.IBk,weka.classifiers.lazy.LocalKnn}
@attribute Key_Scheme_options {'-G 5 -I 5','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1','-C 0.25 -M 2','','\"-S 6\" \"-I 0.01\" \"-C FULL\" -Dfalse -Lfalse -Rfalse','-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-M 1 -W 2 -L 100 -O -V 2'}
@attribute Key_Scheme_version_ID {4084742275553788972,1116839470751428698,-217733168393644444,5995231201785697655,1959669739718119361,-3080186098777067172,1}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 26\nSize of the tree: 51\n','Number of leaves: 32\nSize of the tree: 63\n','Number of leaves: 30\nSize of the tree: 59\n','Number of leaves: 28\nSize of the tree: 55\n','Number of leaves: 34\nSize of the tree: 67\n','Number of leaves: 27\nSize of the tree: 53\n','Number of leaves: 31\nSize of the tree: 61\n'}
@attribute measureOutOfBagError numeric
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data
'Sound_Gestures: -C 2-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,1',1,9,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170922.1406,2500,277,270,7,0,97.472924,2.527076,0,0.962084,0.01736,0.12972,3.906803,27.521016,438.940886,79.337471,359.603414,1.584624,0.286417,1.298207,423.40758,1.528547,26719.250768,0.989474,94,0.005495,1,0.994505,181,0.010526,1,0.989474,0.989474,0.989474,0.983979,0.99199,0.982668,0.974729,0.012483,0.987517,0.025271,0.974729,0.974729,0.974729,0.962246,0.981123,0.958565,0.974511,0.974729,0.001,0.288,0.001025,0.27452,1.025,274.52,2084484,2079451,236584,97.472924,33.333333,?,?,?,?,?
'Sound_Gestures: -C 2-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,1',1,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170922.1406,2500,277,270,7,0,97.472924,2.527076,0,0.96208,0.01736,0.12972,3.906668,27.519944,438.971584,79.337471,359.634113,1.584735,0.286417,1.298318,423.415114,1.528574,26719.933144,0.989362,93,0.010929,2,0.989071,181,0.010638,1,0.978947,0.989362,0.984127,0.97594,0.989216,0.972143,0.974729,0.012745,0.987255,0.025271,0.974985,0.974729,0.97472,0.962269,0.980992,0.958601,0.974655,0.974729,0.001,0.317,0.0011,0.314036,1.1,314.036,2084484,2079451,236584,97.472924,33.333333,?,?,?,?,?
'Sound_Gestures: -C 2-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,1',2,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170922.1406,2499,278,270,8,0,97.122302,2.877698,0,0.956827,0.019695,0.138427,4.432288,29.36834,440.521372,90.622426,349.898946,1.584609,0.32598,1.258629,422.849904,1.521043,26684.033408,0.968421,92,0.005464,1,0.994536,182,0.031579,3,0.989247,0.968421,0.978723,0.967981,0.981478,0.968799,0.971223,0.014267,0.985733,0.028777,0.971449,0.971223,0.971261,0.957012,0.978478,0.953038,0.971158,0.971223,0.002,0.308,0.001799,0.304893,1.799,304.893,2083655,2078622,237413,97.122302,33.333333,?,?,?,?,?
'Sound_Gestures: -C 2-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,1',2,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170922.1406,2499,278,267,11,0,96.043165,3.956835,0,0.940654,0.02688,0.162319,6.049422,34.437353,440.521372,124.485563,316.035809,1.584609,0.44779,1.136819,416.386943,1.497795,26276.186914,0.957895,91,0.005464,1,0.994536,182,0.042105,4,0.98913,0.957895,0.973262,0.959998,0.976215,0.961871,0.960432,0.019433,0.980567,0.039568,0.961076,0.960432,0.960513,0.941078,0.9705,0.936168,0.960378,0.960432,0.001,0.328,0.001121,0.323289,1.121,323.289,2083655,2078622,237413,96.043165,33.333333,?,?,?,?,?
'Sound_Gestures: -C 2-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,1',2,3,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170922.1406,2499,278,275,3,0,98.920863,1.079137,0,0.983808,0.007719,0.08477,1.737065,17.984612,440.521372,34.183864,406.337508,1.584609,0.122964,1.461646,433.679847,1.559999,27367.459294,1,95,0.010929,2,0.989071,181,0,0,0.979381,1,0.989583,0.984214,0.994536,0.979381,0.989209,0.005457,0.994543,0.010791,0.989357,0.989209,0.989207,0.983895,0.991876,0.982177,0.989201,0.989209,0.003,0.306,0.002565,0.29539,2.565,295.39,2083655,2078622,237413,98.920863,33.333333,?,?,?,?,?
'Sound_Gestures: -C 2-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,1',2,4,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170922.1406,2499,278,274,4,0,98.561151,1.438849,0,0.978415,0.010114,0.097883,2.27611,20.766725,440.521372,45.471577,395.049796,1.584609,0.163567,1.421042,431.543499,1.552315,27232.6446,0.978947,93,0,0,1,183,0.021053,2,1,0.978947,0.989362,0.984055,0.989474,0.986142,0.985612,0.007061,0.992939,0.014388,0.985767,0.985612,0.985632,0.97853,0.989275,0.976361,0.985581,0.985612,0.002,0.34,0.001589,0.308684,1.589,308.684,2083655,2078622,237413,98.561151,33.333333,?,?,?,?,?
'Sound_Gestures: -C 2-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,1',2,5,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170922.1406,2499,278,274,4,0,98.561151,1.438849,0,0.978414,0.010114,0.097883,2.27611,20.766725,440.521372,45.471577,395.049796,1.584609,0.163567,1.421042,431.513377,1.552206,27230.743749,1,95,0.005464,1,0.994536,182,0,0,0.989583,1,0.994764,0.992056,0.997268,0.989583,0.985612,0.007033,0.992967,0.014388,0.985884,0.985612,0.985612,0.978674,0.989289,0.976387,0.985464,0.985612,0.001,0.306,0.001186,0.295602,1.186,295.602,2083655,2078622,237413,98.561151,33.333333,?,?,?,?,?
'Sound_Gestures: -C 2-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,1',2,6,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170922.1406,2499,278,275,3,0,98.920863,1.079137,0,0.98381,0.007719,0.08477,1.737065,17.984612,440.521372,34.183864,406.337508,1.584609,0.122964,1.461646,433.679847,1.559999,27367.459294,1,95,0,0,1,183,0,0,1,1,1,1,1,1,0.989209,0.005252,0.994748,0.010791,0.989249,0.989209,0.989209,0.983936,0.991978,0.982186,0.98907,0.989209,0.002,0.33,0.001082,0.305833,1.082,305.833,2083655,2078622,237413,98.920863,33.333333,?,?,?,?,?
'Sound_Gestures: -C 2-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,1',2,7,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170922.1406,2499,278,272,6,0,97.841727,2.158273,0,0.967619,0.014904,0.119881,3.354033,25.432385,440.566506,68.047001,372.519504,1.584772,0.244773,1.339998,427.21997,1.536762,26960.105041,0.989474,94,0.010929,2,0.989071,181,0.010526,1,0.979167,0.989474,0.984293,0.976105,0.989272,0.972457,0.978417,0.010794,0.989206,0.021583,0.978413,0.978417,0.978396,0.967672,0.983812,0.964456,0.978331,0.978417,0.001,0.309,0.001248,0.292354,1.248,292.354,2083655,2078622,237413,97.841727,33.333333,?,?,?,?,?
'Sound_Gestures: -C 2-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,1',2,8,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170922.1406,2500,277,267,10,0,96.389892,3.610108,0,0.945822,0.024571,0.155045,5.529768,32.893812,438.940886,113.202339,325.738546,1.584624,0.408673,1.175951,416.828893,1.504797,26304.100924,1,95,0.010989,2,0.989011,180,0,0,0.979381,1,0.989583,0.984184,0.994505,0.979381,0.963899,0.017958,0.982042,0.036101,0.963868,0.963899,0.963749,0.946147,0.972971,0.941124,0.963362,0.963899,0.001,0.3,0.000526,0.294459,0.526,294.459,2084484,2079451,236584,96.389892,33.333333,?,?,?,?,?
'Sound_Gestures: -C 2-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,1',2,9,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170922.1406,2500,277,269,8,0,97.111913,2.888087,0,0.95666,0.019764,0.138676,4.447637,29.420023,438.971584,90.62576,348.345824,1.584735,0.327169,1.257566,421.242839,1.520732,26582.85008,0.978723,92,0.016393,3,0.983607,180,0.021277,2,0.968421,0.978723,0.973545,0.959878,0.981165,0.955037,0.971119,0.014599,0.985401,0.028881,0.971516,0.971119,0.971064,0.95694,0.97826,0.952751,0.971,0.971119,0.001,0.303,0.000558,0.288949,0.558,288.949,2084484,2079451,236584,97.111913,33.333333,?,?,?,?,?
'Sound_Gestures: -C 2-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,1',2,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20170922.1406,2500,277,272,5,0,98.194946,1.805054,0,0.972919,0.012552,0.109634,2.824728,23.258686,438.971584,56.760892,382.210692,1.584735,0.204913,1.379822,427.785914,1.544353,26995.75581,0.978723,92,0.005464,1,0.994536,182,0.021277,2,0.989247,0.978723,0.983957,0.975815,0.986629,0.97542,0.981949,0.008979,0.991021,0.018051,0.981982,0.981949,0.981908,0.973033,0.986485,0.970221,0.981795,0.981949,0,0.307,0.000251,0.296741,0.251,296.741,2084484,2079451,236584,98.194946,33.333333,?,?,?,?,?
'Sound_Gestures: -C 2-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,1',1,1,weka.classifiers.lazy.LocalKnn,'-M 1 -W 2 -L 100 -O -V 2',1,20170922.1422,2499,278,276,2,0,99.280576,0.719424,0,0.989208,0.004796,0.069254,1.079293,14.691472,440.597205,2148,-1707.402795,1.584882,7.726619,-6.141737,436.238491,1.569203,27529.440294,1,94,0,0,1,184,0,0,1,1,1,1,1,1,0.992806,0.003559,0.996441,0.007194,0.992806,0.992806,0.992806,0.989247,0.994624,0.988071,0.992753,0.992806,876.325,100.145,851.029496,95.245225,851029.496,95245.225,2046359,2078622,237413,99.280576,33.333333,?,?,?,?,?
'Sound_Gestures: -C 2-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,1',1,2,weka.classifiers.lazy.LocalKnn,'-M 1 -W 2 -L 100 -O -V 2',1,20170922.1438,2499,278,275,3,0,98.920863,1.079137,0,0.98381,0.007194,0.084819,1.619075,17.995004,440.521372,3222,-2781.478628,1.584609,11.589928,-10.005319,433.995383,1.561134,27387.37125,1,95,0,0,1,183,0,0,1,1,1,1,1,1,0.989209,0.005252,0.994748,0.010791,0.989249,0.989209,0.989209,0.983936,0.991978,0.982186,0.98907,0.989209,834.531,94.963,809.050204,92.680553,809050.204,92680.553,2046360,2078622,237413,98.920863,33.333333,?,?,?,?,?
'Sound_Gestures: -C 2-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,1',1,3,weka.classifiers.lazy.LocalKnn,'-M 1 -W 2 -L 100 -O -V 2',1,20170922.1459,2499,278,272,6,0,97.841727,2.158273,0,0.967614,0.014388,0.119952,3.23815,25.448778,440.521372,6444,-6003.478628,1.584609,23.179856,-21.595247,427.463066,1.537637,26975.148007,0.989474,94,0.016393,3,0.983607,180,0.010526,1,0.969072,0.989474,0.979167,0.968302,0.98654,0.962469,0.978417,0.010854,0.989146,0.021583,0.97852,0.978417,0.978413,0.967723,0.983781,0.964499,0.978339,0.978417,1097.973,157.546,991.706,149.051353,991706,149051.353,2046359,2078622,237413,97.841727,33.333333,?,?,?,?,?
'Sound_Gestures: -C 2-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,1',1,4,weka.classifiers.lazy.LocalKnn,'-M 1 -W 2 -L 100 -O -V 2',1,20170922.1519,2499,278,270,8,0,97.122302,2.877698,0,0.956818,0.019185,0.138509,4.317534,29.385718,440.521372,8592,-8151.478628,1.584609,30.906475,-29.321866,423.126665,1.522038,26701.498517,0.989474,94,0.016393,3,0.983607,180,0.010526,1,0.969072,0.989474,0.979167,0.968302,0.98654,0.962469,0.971223,0.014471,0.985529,0.028777,0.971247,0.971223,0.97118,0.956883,0.978376,0.95283,0.971132,0.971223,1141.178,104.02,1070.708546,99.622193,1070708.546,99622.193,2046359,2078622,237413,97.122302,33.333333,?,?,?,?,?
'Sound_Gestures: -C 2-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,1',1,5,weka.classifiers.lazy.LocalKnn,'-M 1 -W 2 -L 100 -O -V 2',1,20170922.1538,2499,278,276,2,0,99.280576,0.719424,0,0.989206,0.004796,0.069254,1.079383,14.692859,440.521372,2148,-1707.478628,1.584609,7.726619,-6.142009,436.163583,1.568934,27524.195994,1,95,0,0,1,183,0,0,1,1,1,1,1,1,0.992806,0.00353,0.99647,0.007194,0.992806,0.992806,0.992806,0.989275,0.994638,0.988058,0.992712,0.992806,1012.292,117.133,993.476904,114.432862,993476.904,114432.862,2046359,2078622,237413,99.280576,33.333333,?,?,?,?,?
'Sound_Gestures: -C 2-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,1',1,6,weka.classifiers.lazy.LocalKnn,'-M 1 -W 2 -L 100 -O -V 2',1,20170922.1559,2499,278,273,5,0,98.201439,1.798561,0,0.973008,0.01199,0.109501,2.698459,23.23145,440.521372,5370,-4929.478628,1.584609,19.316547,-17.731938,429.609878,1.545359,27110.623034,0.989474,94,0.016393,3,0.983607,180,0.010526,1,0.969072,0.989474,0.979167,0.968302,0.98654,0.962469,0.982014,0.009132,0.990868,0.017986,0.982151,0.982014,0.981947,0.973165,0.986441,0.97033,0.981857,0.982014,1111.821,114.1,916.280758,110.504081,916280.758,110504.081,2046360,2078622,237413,98.201439,33.333333,?,?,?,?,?
'Sound_Gestures: -C 2-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,1',1,7,weka.classifiers.lazy.LocalKnn,'-M 1 -W 2 -L 100 -O -V 2',1,20170922.1655,2499,278,269,9,0,96.76259,3.23741,0,0.951435,0.021583,0.146911,4.857225,31.16826,440.521372,9666,-9225.478628,1.584609,34.769784,-33.185175,420.958465,1.514239,26564.673773,0.989474,94,0.005464,1,0.994536,182,0.010526,1,0.989474,0.989474,0.989474,0.984009,0.992005,0.982655,0.967626,0.015816,0.984184,0.032374,0.968082,0.967626,0.967685,0.951917,0.975905,0.947582,0.967347,0.967626,3272.666,135.346,988.328805,128.013393,988328.805,128013.393,2046359,2078622,237413,96.76259,33.333333,?,?,?,?,?
