@relation 'Sound_Gestures: -C 2'
@attribute 'gesture' {'tap', 'slap', 'stroke', 'tickle'}
@attribute 'place' {'head', 'left_arm', 'right_arm'}
@attribute 'pitchFFT_1' numeric
@attribute 'pitchFFTMin_1' numeric
@attribute 'pitchFFTMax_1' numeric
@attribute 'pitchFFTDif_1' numeric
@attribute 'pitchAutocorrelation_1' numeric
@attribute 'pitchAutocorrelationMin_1' numeric
@attribute 'pitchAutocorrelationMax_1' numeric
@attribute 'pitchAutocorrelationDif_1' numeric
@attribute 'pitchWavelet_1' numeric
@attribute 'pitchWaveletMin_1' numeric
@attribute 'pitchWaveletMax_1' numeric
@attribute 'pitchWaveletDif_1' numeric
@attribute 'centroide_1' numeric
@attribute 'centroideMin_1' numeric
@attribute 'centroideMax_1' numeric
@attribute 'centroideDif_1' numeric
@attribute 'rollOff_1' numeric
@attribute 'rollOffMin_1' numeric
@attribute 'rollOffMax_1' numeric
@attribute 'rollOffDif_1' numeric
@attribute 'ganancia_1' numeric
@attribute 'flux_1' numeric
@attribute 'fluxMin_1' numeric
@attribute 'fluxMax_1' numeric
@attribute 'fluxDif_1' numeric
@attribute 'SNR_1' numeric
@attribute 'SNRMax_1' numeric
@attribute 'zeroXMean_1' numeric
@attribute 'ZCRmin_1' numeric
@attribute 'ZCRmax_1' numeric
@attribute 'ZCRmax - ZCRmin_1' numeric
@attribute 'numWordsMinute_1' numeric
@attribute 'duration_1' numeric
@attribute 'pitchFFT_2' numeric
@attribute 'pitchFFTMin_2' numeric
@attribute 'pitchFFTMax_2' numeric
@attribute 'pitchFFTDif_2' numeric
@attribute 'pitchAutocorrelation_2' numeric
@attribute 'pitchAutocorrelationMin_2' numeric
@attribute 'pitchAutocorrelationMax_2' numeric
@attribute 'pitchAutocorrelationDif_2' numeric
@attribute 'pitchWavelet_2' numeric
@attribute 'pitchWaveletMin_2' numeric
@attribute 'pitchWaveletMax_2' numeric
@attribute 'pitchWaveletDif_2' numeric
@attribute 'centroide_2' numeric
@attribute 'centroideMin_2' numeric
@attribute 'centroideMax_2' numeric
@attribute 'centroideDif_2' numeric
@attribute 'rollOff_2' numeric
@attribute 'rollOffMin_2' numeric
@attribute 'rollOffMax_2' numeric
@attribute 'rollOffDif_2' numeric
@attribute 'ganancia_2' numeric
@attribute 'flux_2' numeric
@attribute 'fluxMin_2' numeric
@attribute 'fluxMax_2' numeric
@attribute 'fluxDif_2' numeric
@attribute 'SNR_2' numeric
@attribute 'SNRMax_2' numeric
@attribute 'zeroXMean_2' numeric
@attribute 'ZCRmin_2' numeric
@attribute 'ZCRmax_2' numeric
@attribute 'ZCRmax - ZCRmin_2' numeric
@attribute 'numWordsMinute_2' numeric
@attribute 'duration_2' numeric
@attribute 'pitchFFT_3' numeric
@attribute 'pitchFFTMin_3' numeric
@attribute 'pitchFFTMax_3' numeric
@attribute 'pitchFFTDif_3' numeric
@attribute 'pitchAutocorrelation_3' numeric
@attribute 'pitchAutocorrelationMin_3' numeric
@attribute 'pitchAutocorrelationMax_3' numeric
@attribute 'pitchAutocorrelationDif_3' numeric
@attribute 'pitchWavelet_3' numeric
@attribute 'pitchWaveletMin_3' numeric
@attribute 'pitchWaveletMax_3' numeric
@attribute 'pitchWaveletDif_3' numeric
@attribute 'centroide_3' numeric
@attribute 'centroideMin_3' numeric
@attribute 'centroideMax_3' numeric
@attribute 'centroideDif_3' numeric
@attribute 'rollOff_3' numeric
@attribute 'rollOffMin_3' numeric
@attribute 'rollOffMax_3' numeric
@attribute 'rollOffDif_3' numeric
@attribute 'ganancia_3' numeric
@attribute 'flux_3' numeric
@attribute 'fluxMin_3' numeric
@attribute 'fluxMax_3' numeric
@attribute 'fluxDif_3' numeric
@attribute 'SNR_3' numeric
@attribute 'SNRMax_3' numeric
@attribute 'zeroXMean_3' numeric
@attribute 'ZCRmin_3' numeric
@attribute 'ZCRmax_3' numeric
@attribute 'ZCRmax - ZCRmin_3' numeric
@attribute 'numWordsMinute_3' numeric
@attribute 'duration_3' numeric
@data
'slap','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.332,172.266,344.531,172.266,711.29,711.29,711.29,0,0,0,0,0,1373.37,1079.35,1738.65,659.293,344.531,172.266,516.797,344.531,0.1718,0.5162,0.1875,0.9872,0.7998,85.2491,186.892,7.5,4,11,7,0,522.449,172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,797.147,797.147,797.147,0,0,0,0,0,0.0343,0.7881,0.7881,0.7881,0,11.1818,11.1818,0,0,0,0,0,505.034
'slap','left_arm',1550.39,1550.39,1550.39,0,735,735,735,0,0,0,0,0,6363.63,6363.63,6363.63,0,6890.62,6890.62,6890.62,0,0.0174,1.1354,1.1354,1.1354,0,36.3458,36.3458,45,45,45,0,0,505.034,595.099,172.266,1550.39,1378.12,1044.5,711.29,1696.15,984.864,0,0,0,0,2166.49,923.557,5169.57,4246.01,1127.56,172.266,4995.7,4823.44,0.1341,0.7908,0.3787,1.3033,0.9246,69.8726,273.446,13.5455,5,43,38,0,592.109,947.461,172.266,1550.39,1378.12,982.92,711.29,1378.12,666.835,0,0,0,0,1772.43,1132.57,2694.31,1561.74,602.93,172.266,1550.39,1378.12,0.0552,0.7511,0.2391,1.0921,0.853,21.0753,43.4631,14.3333,6,24,18,0,545.669
'slap','left_arm',236.865,172.266,516.797,344.531,714.254,711.29,735,23.7097,0,0,0,0,2457.46,1648.92,4441.78,2792.86,1098.19,344.531,4995.7,4651.17,0.0257,0.4268,0.1173,0.8865,0.7692,16.5497,23.2178,12,4,35,31,0,545.669,292.852,172.266,689.062,516.797,834.962,711.29,1378.12,666.835,0,0,0,0,2201.86,668.723,4606.34,3937.61,1068.05,172.266,2583.98,2411.72,0.1225,0.74,0.4416,1.1885,0.7469,63.4809,258.986,11.8,2,39,37,0,586.304,667.529,172.266,1378.12,1205.86,1098.13,711.29,1837.5,1126.21,0,0,0,0,1959.32,755.237,3419.22,2663.98,882.861,0,1550.39,1550.39,0.0385,0.7224,0.3308,1.1999,0.8692,15.7094,26.8812,9.5,0,16,16,0,586.304
'slap','left_arm',344.531,344.531,344.531,0,711.29,711.29,711.29,0,0,0,0,0,3338.67,2755.99,3921.34,1165.35,1722.66,1550.39,1894.92,344.531,0.0337,0.4171,0.4151,0.419,0.004,22.9027,33.6645,15,11,19,8,0,510.839,248.828,172.266,344.531,172.266,751.559,711.29,1050,338.71,0,0,0,0,2277.92,789.042,4433.02,3643.98,746.484,172.266,2928.52,2756.25,0.1365,0.6742,0.2136,1.1488,0.9352,64.4855,269.588,8.6667,1,34,33,0,592.109,746.484,172.266,1033.59,861.328,1056.29,711.29,1297.06,585.769,0,0,0,0,1654.78,1171.86,2540.7,1368.85,918.75,344.531,1378.12,1033.59,0.0557,0.671,0.6355,0.7111,0.0756,28.7564,49.6054,12.6667,8,22,14,0,522.449
'slap','left_arm',516.797,516.797,516.797,0,723.145,711.29,735,23.7097,0,0,0,0,3154.49,2322.56,3986.42,1663.86,1808.79,689.062,2928.52,2239.45,0.0268,0.804,0.5956,1.0124,0.4169,18.7426,23.1817,21,19,23,4,0,510.839,223.945,172.266,516.797,344.531,769.867,711.29,1297.06,585.769,0,0,0,0,1648.6,526.715,4093.06,3566.35,327.305,0,1033.59,1033.59,0.1144,0.6706,0.4116,1.2917,0.8801,52.3136,255.145,6,0,9,9,0,592.109,459.375,172.266,1033.59,861.328,1183.32,711.29,1575,863.71,0,0,0,0,1772.5,1155.15,2331.32,1176.17,861.328,172.266,1205.86,1033.59,0.0421,0.537,0.3151,0.9732,0.6581,17.371,31.4587,6.8333,0,14,14,0,551.474
'slap','left_arm',215.332,172.266,344.531,172.266,711.29,711.29,711.29,0,0,0,0,0,2819.57,2235.59,3481.6,1246.01,1248.93,516.797,1550.39,1033.59,0.0561,0.6468,0.4254,1.1807,0.7553,41.9941,48.6975,11.75,9,15,6,0,522.449,384.285,172.266,1378.12,1205.86,811.292,711.29,1378.12,666.835,0,0,0,0,1849.08,499.287,4391.36,3892.07,649.309,0,2239.45,2239.45,0.1129,0.6238,0.2496,1.2306,0.981,59.5108,238.133,7.4615,0,22,22,0,586.304,713.672,344.531,1033.59,689.062,859.184,711.29,1160.53,449.236,0,0,0,0,2140.37,1206.95,3579.27,2372.32,861.328,172.266,2067.19,1894.92,0.0454,0.6952,0.3435,1.1492,0.8056,19.3199,40.6888,9.8571,4,21,17,0,563.084
'slap','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279.932,172.266,344.531,172.266,784.511,711.29,1297.06,585.769,0,0,0,0,1232.39,515.771,2418.04,1902.27,430.664,172.266,1205.86,1033.59,0.0754,0.4672,0.1812,0.7293,0.5482,39.9772,188.735,5.875,1,11,10,0,580.499,172.266,172.266,172.266,0,906.895,711.29,1102.5,391.21,0,0,0,0,1002.01,852.352,1151.67,299.313,172.266,172.266,172.266,0,0.0378,0.3905,0.3166,0.4645,0.148,13.1406,14.487,2,1,3,2,0,528.254
'slap','left_arm',172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,2780.44,1932.51,4367.42,2434.92,1607.81,344.531,4134.38,3789.84,0.0206,0.6206,0.2844,0.7896,0.5052,14.2881,15.3538,12.3333,4,27,23,0,516.644,246.094,172.266,344.531,172.266,711.29,711.29,711.29,0,0,0,0,0,1947.96,383.9,4879.01,4495.11,762.891,0,2928.52,2928.52,0.1039,0.6441,0.4186,0.8922,0.4736,52.6211,159.73,4.4286,0,11,11,0,574.694,459.375,172.266,1205.86,1033.59,942.624,711.29,1378.12,666.835,0,0,0,0,1552.07,939.907,2676.95,1737.04,488.086,0,1378.12,1378.12,0.0359,0.4866,0.1187,0.7957,0.677,15.3871,28.9317,5.5,0,17,17,0,557.279
'slap','left_arm',172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,2712.03,2378.49,3348.96,970.467,1091.02,689.062,1722.66,1033.59,0.0273,0.3753,0.3385,0.3959,0.0574,16.4175,23.4852,7.3333,2,14,12,0,522.449,229.688,172.266,344.531,172.266,711.29,711.29,711.29,0,0,0,0,0,1766.95,806.2,4672.85,3866.65,545.508,172.266,1378.12,1205.86,0.2127,0.7176,0.6391,0.8685,0.2294,106.908,262.972,5.8333,2,15,13,0,534.059,664.453,516.797,689.062,172.266,809.064,711.29,1225,513.71,0,0,0,0,1620.75,804.544,2880.19,2075.65,492.188,0,1550.39,1550.39,0.0371,0.4747,0.1407,0.8443,0.7035,14.848,27.7064,7,0,29,29,0,551.474
'slap','left_arm',241.172,172.266,344.531,172.266,760.771,711.29,958.696,247.405,0,0,0,0,3037.85,1468.89,5514.48,4045.59,1894.92,344.531,6373.83,6029.3,0.0482,0.6038,0.4776,0.7708,0.2932,41.1365,76.1565,15.4,5,42,37,0,528.254,206.719,172.266,516.797,344.531,821.238,711.29,1297.06,585.769,0,0,0,0,1510.52,569.345,2892.17,2322.83,602.93,172.266,1378.12,1205.86,0.1232,0.7848,0.3531,1.104,0.751,66.7898,274.185,6.5,2,15,13,0,586.304,574.219,344.531,1033.59,689.062,973.018,711.29,1160.53,449.236,0,0,0,0,1903.98,724.238,2805.83,2081.59,803.906,0,1378.12,1378.12,0.0481,0.6948,0.5765,0.8603,0.2838,22.1472,46.0116,12,0,25,25,0,551.474
'slap','left_arm',344.531,172.266,516.797,344.531,711.29,711.29,711.29,0,0,0,0,0,2452.65,1658.61,3436.82,1778.22,1205.86,516.797,2411.72,1894.92,0.0204,0.6653,0.4616,0.7913,0.3297,15.5812,19.5974,9.6667,5,14,9,0,522.449,210.547,172.266,344.531,172.266,711.29,711.29,711.29,0,0,0,0,0,1538.24,560.298,4074.39,3514.09,459.375,172.266,1033.59,861.328,0.134,0.6542,0.2915,0.9774,0.6859,68.385,194.085,5.3333,2,10,8,0,597.914,631.641,344.531,689.062,344.531,1018.66,711.29,1696.15,984.864,0,0,0,0,1838.36,1462.66,2494.18,1031.52,775.195,172.266,1378.12,1205.86,0.0346,0.57,0.3607,0.7903,0.4295,15.2344,25.8285,11.8333,2,22,20,0,551.474
'slap','left_arm',200.977,172.266,344.531,172.266,711.29,711.29,711.29,0,0,0,0,0,2377.71,1801.72,3683.48,1881.76,803.906,344.531,2583.98,2239.45,0.0262,0.4654,0.1868,0.7291,0.5423,16.2281,24.2566,9,2,23,21,0,534.059,279.932,172.266,344.531,172.266,806.129,711.29,1470,758.71,0,0,0,0,2367.7,1114.92,5407.54,4292.62,904.394,172.266,3617.58,3445.31,0.1291,0.6761,0.3398,1.1487,0.8089,62.6719,241.028,7.25,2,13,11,0,568.889,660.352,172.266,1033.59,861.328,1076.29,711.29,1378.12,666.835,0,0,0,0,1803.16,783.889,2867.36,2083.47,717.773,0,1550.39,1550.39,0.0673,0.7754,0.4261,1.0734,0.6473,32.4188,100.185,9.3333,0,18,18,0,551.474
'slap','left_arm',344.531,344.531,344.531,0,711.29,711.29,711.29,0,0,0,0,0,2633.49,2633.49,2633.49,0,516.797,516.797,516.797,0,0.0149,0.5426,0.5426,0.5426,0,10.3513,10.3513,18,18,18,0,0,505.034,246.094,172.266,344.531,172.266,711.29,711.29,711.29,0,0,0,0,0,1570.71,795.112,2427.26,1632.15,369.141,172.266,689.062,516.797,0.1845,0.5261,0.2393,1.0101,0.7708,90.103,251.181,5.1429,1,9,8,0,615.329,732.129,172.266,1033.59,861.328,1068.28,711.29,1378.12,666.835,0,0,0,0,2176.85,1735.47,2817.29,1081.82,775.195,172.266,1378.12,1205.86,0.0311,0.6846,0.4426,0.9816,0.539,12.7231,16.4232,10.5,1,18,17,0,551.474
'slap','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803.906,344.531,1722.66,1378.12,842.733,711.29,1378.12,666.835,0,0,0,0,2701.73,1061.89,6470.06,5408.17,1492.97,172.266,6029.3,5857.03,0.1477,0.9523,0.7995,1.0826,0.283,79.2983,210.324,14.3333,5,26,21,0,534.059,442.969,344.531,1033.59,689.062,1112.96,711.29,1837.5,1126.21,0,0,0,0,1506.8,618.816,2641.27,2022.45,689.062,0,1550.39,1550.39,0.0352,0.5432,0.2946,0.9456,0.651,14.2718,16.6934,7.7143,0,17,17,0,568.889
'slap','left_arm',287.109,172.266,516.797,344.531,999.193,711.29,1575,863.71,0,0,0,0,2588.27,1731.81,3226.09,1494.28,1320.7,516.797,1722.66,1205.86,0.0227,0.5359,0.4344,0.6407,0.2063,17.0277,18.5472,18.3333,9,24,15,0,522.449,200.977,172.266,344.531,172.266,711.29,711.29,711.29,0,0,0,0,0,1457.76,703.14,3221.4,2518.26,258.398,172.266,516.797,344.531,0.172,0.4993,0.2599,0.7524,0.4925,75.4404,277.972,3.6667,0,5,5,0,603.719,344.531,172.266,689.062,516.797,1433.1,760.345,1837.5,1077.16,0,0,0,0,2303.04,1727.28,3005.28,1278.01,1291.99,344.531,2067.19,1722.66,0.0416,0.5815,0.2383,1.0886,0.8503,18.3724,24.7889,16.5,5,26,21,0,557.279
'slap','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.266,172.266,172.266,0,719.466,711.29,760.345,49.0545,0,0,0,0,2137.33,1421.18,3484.7,2063.51,229.688,172.266,344.531,172.266,0.1185,0.3806,0.165,0.672,0.507,50.7402,109.055,5.5,1,16,15,0,534.059,1447.03,1033.59,1550.39,516.797,1157.12,711.29,1470,758.71,0,0,0,0,2392.35,1060.49,4687.81,3627.32,757.969,172.266,2067.19,1894.92,0.0392,0.5905,0.1586,1.222,1.0635,16.2719,30.4619,8.6,0,18,18,0,539.864
'tap','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.398,172.266,344.531,172.266,762.08,711.29,1297.06,585.769,0,0,0,0,3192.95,1298.58,4956.7,3658.13,875.684,344.531,2583.98,2239.45,0.0966,0.5968,0.3206,1.0977,0.777,46.725,193.991,12.8333,7,25,18,0,655.964,172.266,172.266,172.266,0,841.693,711.29,1102.5,391.21,0,0,0,0,1195.49,763.298,1896.48,1133.18,229.688,0,516.797,516.797,0.0342,0.5819,0.3302,0.7876,0.4574,11.7132,12.3217,0.6667,0,2,2,0,528.254
'tap','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,1602.65,582.636,3987.48,3404.84,378.984,172.266,1033.59,861.328,0.0663,0.4493,0.2012,0.8456,0.6444,31.2146,70.828,7.4,0,14,14,0,528.254,172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,871.628,871.628,871.628,0,172.266,172.266,172.266,0,0.0293,0.1785,0.1785,0.1785,0,10.3897,10.3897,4,4,4,0,0,505.034
'tap','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315.82,172.266,344.531,172.266,723.418,711.29,760.345,49.0545,0,0,0,0,2097.18,930.868,4810.45,3879.58,660.352,172.266,2583.98,2411.72,0.0524,0.7497,0.2772,1.058,0.7808,26.1847,55.2183,8.3333,3,12,9,0,534.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'tap','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.688,172.266,344.531,172.266,711.29,711.29,711.29,0,0,0,0,0,1908.35,1332.21,2893.83,1561.62,287.109,172.266,516.797,344.531,0.0397,0.7346,0.6276,0.8276,0.2001,14.3261,18.4951,8.6667,1,22,21,0,528.254,172.266,172.266,172.266,0,1286.25,1102.5,1470,367.5,0,0,0,0,2771.39,2017.31,3525.46,1508.15,947.461,861.328,1033.59,172.266,0.0343,0.3641,0.2783,0.4498,0.1715,12.1981,12.8072,7,6,8,2,0,516.644
'tap','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,1034.81,419.703,1558.14,1138.43,103.359,0,172.266,172.266,0.047,0.3038,0.2717,0.3901,0.1184,19.7497,36.2593,6.4,0,13,13,0,534.059,172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,1265.32,1265.32,1265.32,0,172.266,172.266,172.266,0,0.0348,0.3879,0.3879,0.3879,0,12.1147,12.1147,2,2,2,0,0,505.034
'tap','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,1354.84,833.364,1876.31,1042.94,172.266,172.266,172.266,0,0.0454,0.5737,0.3893,0.7581,0.3688,20.0766,26.6836,2.5,1,4,3,0,510.839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'tap','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.109,172.266,344.531,172.266,1094.6,711.29,1837.5,1126.21,0,0,0,0,2224.23,2122.18,2302.69,180.508,287.109,172.266,344.531,172.266,0.0486,0.4924,0.3247,0.603,0.2783,23.3472,41.3254,15.3333,5,25,20,0,516.644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'tap','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,729.574,574.122,968.64,394.519,114.844,0,172.266,172.266,0.0418,0.5381,0.3867,0.6921,0.3054,17.5485,22.822,1.6667,1,2,1,0,516.644,172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,735.287,735.287,735.287,0,0,0,0,0,0.0337,0.0685,0.0685,0.0685,0,10.9174,10.9174,0,0,0,0,0,505.034
'tap','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,1108.25,980.817,1235.69,254.875,172.266,172.266,172.266,0,0.0441,0.3767,0.223,0.5303,0.3074,15.1816,17.0218,3.5,2,5,3,0,516.644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'tap','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344.531,344.531,344.531,0,711.29,711.29,711.29,0,0,0,0,0,1062.77,684.29,1259.78,575.486,86.1328,0,172.266,172.266,0.0365,0.1518,0.1241,0.1955,0.0714,13.1854,17.986,2,0,5,5,0,522.449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'tap','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.266,172.266,172.266,0,729.481,711.29,760.345,49.0545,0,0,0,0,2259.64,603.545,3601.44,2997.89,559.863,172.266,1033.59,861.328,0.0494,0.3662,0.134,0.6793,0.5453,21.2667,27.2645,8.25,3,15,12,0,557.279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'tap','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,1104.38,821.621,1492.65,671.025,172.266,0,344.531,344.531,0.0526,0.4633,0.1292,0.8526,0.7234,22.5346,34.6451,4,2,8,6,0,528.254,172.266,172.266,172.266,0,906.895,711.29,1102.5,391.21,0,0,0,0,1914.91,829.501,3000.31,2170.81,430.664,0,861.328,861.328,0.0367,0.3663,0.3313,0.4012,0.07,12.3838,14.2929,0.5,0,1,1,0,534.059
'tap','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,1338.86,1338.86,1338.86,0,172.266,172.266,172.266,0,0.0325,0.4741,0.4741,0.4741,0,11.1912,11.1912,2,2,2,0,0,505.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'tap','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,1867.32,1053.14,3481.13,2427.98,459.375,172.266,1033.59,861.328,0.0654,0.5087,0.2397,0.8249,0.5851,30.1454,36.3233,3.6667,2,6,4,0,516.644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'tap','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,952.113,401.752,1935.63,1533.88,129.199,0,172.266,172.266,0.0564,0.2933,0.2395,0.3761,0.1366,21.9915,41.9759,3.25,0,8,8,0,534.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'tap','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,962.718,855.558,1069.88,214.322,172.266,172.266,172.266,0,0.0383,0.4248,0.153,0.6966,0.5436,19.1127,24.6552,3.5,3,4,1,0,510.839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'tap','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,1095.38,888.084,1302.67,414.583,172.266,172.266,172.266,0,0.0309,0.6012,0.4602,0.7421,0.2819,13.2311,16.099,2.5,2,3,1,0,528.254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'tap','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.266,172.266,172.266,0,729.481,711.29,760.345,49.0545,0,0,0,0,2142.85,1375.94,3818.09,2442.15,559.863,172.266,1550.39,1378.12,0.0455,0.6438,0.4805,0.9043,0.4238,19.779,27.8088,8.5,1,21,20,0,528.254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'tap','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,1630.93,1222.03,2389,1166.97,172.266,172.266,172.266,0,0.0334,0.6924,0.6425,0.7355,0.0931,13.7906,15.5572,3,2,4,2,0,534.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'tap','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.266,172.266,172.266,0,711.29,711.29,711.29,0,0,0,0,0,847.95,802.108,893.791,91.6823,172.266,172.266,172.266,0,0.0486,0.3934,0.3232,0.4636,0.1404,23.9242,36.0994,2,2,2,0,0,528.254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','left_arm',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.465,172.266,344.531,172.266,900.968,711.29,1470,758.71,0,0,0,0,1166.51,963.705,1455.38,491.672,344.531,0,1033.59,1033.59,0.0454,0.5283,0.3113,0.9233,0.612,22.7935,39.4313,3,0,7,7,0,522.449,459.375,172.266,1033.59,861.328,933.568,711.29,1378.12,666.835,0,0,0,0,1596.7,876.472,2955.61,2079.14,516.797,0,1550.39,1550.39,0.039,0.2774,0.0683,0.6879,0.6196,15.1606,17.3297,4,0,12,12,0,551.474
