@relation 'Sound_Gestures: -C 2'
@attribute 'gesture' {'tap', 'slap', 'stroke', 'tickle'}
@attribute 'place' {'head', 'body_left', 'body_right'}
@attribute 'pitchFFT_1' numeric
@attribute 'pitchFFTMin_1' numeric
@attribute 'pitchFFTMax_1' numeric
@attribute 'pitchFFTDif_1' numeric
@attribute 'pitchAutocorrelation_1' numeric
@attribute 'pitchAutocorrelationMin_1' numeric
@attribute 'pitchAutocorrelationMax_1' numeric
@attribute 'pitchAutocorrelationDif_1' numeric
@attribute 'pitchWavelet_1' numeric
@attribute 'pitchWaveletMin_1' numeric
@attribute 'pitchWaveletMax_1' numeric
@attribute 'pitchWaveletDif_1' numeric
@attribute 'centroide_1' numeric
@attribute 'centroideMin_1' numeric
@attribute 'centroideMax_1' numeric
@attribute 'centroideDif_1' numeric
@attribute 'rollOff_1' numeric
@attribute 'rollOffMin_1' numeric
@attribute 'rollOffMax_1' numeric
@attribute 'rollOffDif_1' numeric
@attribute 'ganancia_1' numeric
@attribute 'flux_1' numeric
@attribute 'fluxMin_1' numeric
@attribute 'fluxMax_1' numeric
@attribute 'fluxDif_1' numeric
@attribute 'SNR_1' numeric
@attribute 'SNRMax_1' numeric
@attribute 'zeroXMean_1' numeric
@attribute 'ZCRmin_1' numeric
@attribute 'ZCRmax_1' numeric
@attribute 'ZCRmax - ZCRmin_1' numeric
@attribute 'numWordsMinute_1' numeric
@attribute 'duration_1' numeric
@attribute 'pitchFFT_2' numeric
@attribute 'pitchFFTMin_2' numeric
@attribute 'pitchFFTMax_2' numeric
@attribute 'pitchFFTDif_2' numeric
@attribute 'pitchAutocorrelation_2' numeric
@attribute 'pitchAutocorrelationMin_2' numeric
@attribute 'pitchAutocorrelationMax_2' numeric
@attribute 'pitchAutocorrelationDif_2' numeric
@attribute 'pitchWavelet_2' numeric
@attribute 'pitchWaveletMin_2' numeric
@attribute 'pitchWaveletMax_2' numeric
@attribute 'pitchWaveletDif_2' numeric
@attribute 'centroide_2' numeric
@attribute 'centroideMin_2' numeric
@attribute 'centroideMax_2' numeric
@attribute 'centroideDif_2' numeric
@attribute 'rollOff_2' numeric
@attribute 'rollOffMin_2' numeric
@attribute 'rollOffMax_2' numeric
@attribute 'rollOffDif_2' numeric
@attribute 'ganancia_2' numeric
@attribute 'flux_2' numeric
@attribute 'fluxMin_2' numeric
@attribute 'fluxMax_2' numeric
@attribute 'fluxDif_2' numeric
@attribute 'SNR_2' numeric
@attribute 'SNRMax_2' numeric
@attribute 'zeroXMean_2' numeric
@attribute 'ZCRmin_2' numeric
@attribute 'ZCRmax_2' numeric
@attribute 'ZCRmax - ZCRmin_2' numeric
@attribute 'numWordsMinute_2' numeric
@attribute 'duration_2' numeric
@attribute 'pitchFFT_3' numeric
@attribute 'pitchFFTMin_3' numeric
@attribute 'pitchFFTMax_3' numeric
@attribute 'pitchFFTDif_3' numeric
@attribute 'pitchAutocorrelation_3' numeric
@attribute 'pitchAutocorrelationMin_3' numeric
@attribute 'pitchAutocorrelationMax_3' numeric
@attribute 'pitchAutocorrelationDif_3' numeric
@attribute 'pitchWavelet_3' numeric
@attribute 'pitchWaveletMin_3' numeric
@attribute 'pitchWaveletMax_3' numeric
@attribute 'pitchWaveletDif_3' numeric
@attribute 'centroide_3' numeric
@attribute 'centroideMin_3' numeric
@attribute 'centroideMax_3' numeric
@attribute 'centroideDif_3' numeric
@attribute 'rollOff_3' numeric
@attribute 'rollOffMin_3' numeric
@attribute 'rollOffMax_3' numeric
@attribute 'rollOffDif_3' numeric
@attribute 'ganancia_3' numeric
@attribute 'flux_3' numeric
@attribute 'fluxMin_3' numeric
@attribute 'fluxMax_3' numeric
@attribute 'fluxDif_3' numeric
@attribute 'SNR_3' numeric
@attribute 'SNRMax_3' numeric
@attribute 'zeroXMean_3' numeric
@attribute 'ZCRmin_3' numeric
@attribute 'ZCRmax_3' numeric
@attribute 'ZCRmax - ZCRmin_3' numeric
@attribute 'numWordsMinute_3' numeric
@attribute 'duration_3' numeric
@data
'stroke','head',6201.56,6201.56,6201.56,0,1225,1225,1225,0,0,0,0,0,4234.07,4234.07,4234.07,0,5340.23,5340.23,5340.23,0,0.0445,0.6428,0.6428,0.6428,0,43.8539,43.8539,54,54,54,0,0,603.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',4191.8,344.531,6201.56,5857.03,2482.93,711.29,5512.5,4801.21,0,0,0,0,3942.52,2670.25,4885.59,2215.34,4019.53,1550.39,6029.3,4478.91,0.0238,0.6653,0.4176,0.9215,0.5039,23.2245,41.787,43.3333,19,57,38,0,615.329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',861.328,344.531,1378.12,1033.59,1297.06,1297.06,1297.06,0,0,0,0,0,2786.09,2427.78,3144.4,716.618,1550.39,1378.12,1722.66,344.531,0.0207,0.7305,0.6163,0.8447,0.2285,14.9723,19.1578,30,21,39,18,0,609.524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',6201.56,6201.56,6201.56,0,1225,1225,1225,0,0,0,0,0,4130.57,4130.57,4130.57,0,4823.44,4823.44,4823.44,0,0.037,0.9359,0.9359,0.9359,0,30.0199,30.0199,53,53,53,0,0,603.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',6201.56,6201.56,6201.56,0,1225,1225,1225,0,0,0,0,0,4439.51,4439.51,4439.51,0,4995.7,4995.7,4995.7,0,0.0514,0.3651,0.3651,0.3651,0,41.1756,41.1756,64,64,64,0,0,603.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',344.531,344.531,344.531,0,711.29,711.29,711.29,0,0,0,0,0,2345.58,1500.66,3190.49,1689.82,1205.86,516.797,1894.92,1378.12,0.0384,0.6904,0.565,0.8159,0.2509,30.7321,32.4557,21.5,19,24,5,0,609.524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',3273.05,344.531,6201.56,5857.03,968.145,711.29,1225,513.71,0,0,0,0,3354.97,3232.71,3477.23,244.527,1808.79,1722.66,1894.92,172.266,0.0171,0.6889,0.5601,0.8177,0.2576,14.5827,18.1689,36.5,34,39,5,0,609.524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',344.531,344.531,344.531,0,711.29,711.29,711.29,0,0,0,0,0,2375.08,2375.08,2375.08,0,516.797,516.797,516.797,0,0.0201,0.6363,0.6363,0.6363,0,10.9088,10.9088,20,20,20,0,0,603.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',1033.59,344.531,1378.12,1033.59,882.527,711.29,1225,513.71,0,0,0,0,3001.23,2162.38,3687.39,1525.01,2124.61,689.062,3789.84,3100.78,0.0202,0.9321,0.8195,0.998,0.1785,13.6812,20.0588,28.6667,13,40,27,0,615.329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',344.531,172.266,516.797,344.531,906.547,711.29,1297.06,585.769,0,0,0,0,2604.22,1969,3514.94,1545.94,1033.59,516.797,1722.66,1205.86,0.0169,0.7894,0.5795,0.9313,0.3519,12.6172,14.2234,15,7,28,21,0,626.939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',6029.3,6029.3,6029.3,0,1225,1225,1225,0,0,0,0,0,3835.73,3835.73,3835.73,0,4651.17,4651.17,4651.17,0,0.0171,0.9731,0.9731,0.9731,0,21.1496,21.1496,36,36,36,0,0,603.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',3359.18,516.797,6201.56,5684.77,796.645,711.29,882,170.71,0,0,0,0,3434.78,2127.44,4742.12,2614.68,3359.18,689.062,6029.3,5340.23,0.0296,0.7768,0.5993,0.9542,0.3549,20.8166,29.1191,27.5,7,48,41,0,621.134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',6029.3,6029.3,6029.3,0,5512.5,5512.5,5512.5,0,0,0,0,0,4817.02,4817.02,4817.02,0,5512.5,5512.5,5512.5,0,0.0355,1.186,1.186,1.186,0,46.3663,46.3663,47,47,47,0,0,603.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',430.664,344.531,516.797,172.266,711.29,711.29,711.29,0,0,0,0,0,2596.28,1971.13,3221.43,1250.31,1464.26,516.797,2411.72,1894.92,0.0364,0.8338,0.6357,1.0319,0.3962,19.2625,25.8177,18,13,23,10,0,609.524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',5971.88,5857.03,6029.3,172.266,2528.53,848.077,5512.5,4664.42,0,0,0,0,4500.41,3615.86,5684.18,2068.32,5167.97,4134.38,5857.03,1722.66,0.0187,0.7776,0.5845,0.9144,0.3299,14.7007,19.6009,45.3333,32,68,36,0,934.603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',6287.7,6201.56,6373.83,172.266,7350,7350,7350,0,0,0,0,0,5864.62,5539.36,6189.88,650.513,6287.7,6201.56,6373.83,172.266,0.0269,0.6082,0.3323,0.8842,0.5518,13.4848,15.9584,73.5,72,75,3,0,609.524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',1378.12,1378.12,1378.12,0,1225,1225,1225,0,0,0,0,0,3431.03,3431.03,3431.03,0,2756.25,2756.25,2756.25,0,0.021,1.1806,1.1806,1.1806,0,16.7369,16.7369,34,34,34,0,0,603.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',344.531,344.531,344.531,0,882,882,882,0,0,0,0,0,3584.2,3584.2,3584.2,0,3445.31,3445.31,3445.31,0,0.0367,0.7773,0.7773,0.7773,0,19.3218,19.3218,30,30,30,0,0,603.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',6201.56,6201.56,6201.56,0,1225,1225,1225,0,0,0,0,0,3927.03,3927.03,3927.03,0,3617.58,3617.58,3617.58,0,0.0216,0.7447,0.7447,0.7447,0,26.5581,26.5581,56,56,56,0,0,603.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',3531.45,516.797,6546.09,6029.3,1004.17,711.29,1297.06,585.769,0,0,0,0,2955.44,1981.49,3929.4,1947.91,2756.25,1378.12,4134.38,2756.25,0.0139,0.7837,0.6414,0.9259,0.2844,12.8341,13.5938,32.5,17,48,31,0,632.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',3789.84,1378.12,6201.56,4823.44,4255.26,1160.53,7350,6189.47,0,0,0,0,4316.47,3784.35,4848.6,1064.25,5254.1,4478.91,6029.3,1550.39,0.0234,0.9018,0.7602,1.0435,0.2833,28.7637,43.7567,53,47,59,12,0,609.524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',3316.11,344.531,5857.03,5512.5,952.027,711.29,1225,513.71,0,0,0,0,2862.98,1678.3,4489.28,2810.99,2454.79,861.328,5684.77,4823.44,0.0167,0.806,0.5863,0.9382,0.352,14.1572,20.4151,25.25,6,38,32,0,632.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',516.797,516.797,516.797,0,711.29,711.29,711.29,0,0,0,0,0,1837.21,1837.21,1837.21,0,689.062,689.062,689.062,0,0.0231,0.6308,0.6308,0.6308,0,11.2712,11.2712,5,5,5,0,0,603.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',1033.59,1033.59,1033.59,0,1160.53,1160.53,1160.53,0,0,0,0,0,2224.71,2224.71,2224.71,0,1205.86,1205.86,1205.86,0,0.0123,0.7884,0.7884,0.7884,0,10.814,10.814,16,16,16,0,0,603.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',3359.18,516.797,6201.56,5684.77,1357.92,711.29,2004.55,1293.26,0,0,0,0,2830,1391.01,4268.99,2877.98,2583.98,516.797,4651.17,4134.38,0.04,1.0642,0.8751,1.2534,0.3783,33.0219,37.5867,28,8,48,40,0,934.603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',459.375,344.531,516.797,172.266,711.29,711.29,711.29,0,0,0,0,0,2218.82,1974.38,2593.93,619.545,976.172,516.797,1378.12,861.328,0.0234,0.7598,0.6521,0.9485,0.2964,12.3044,15.4238,22.6667,16,28,12,0,719.819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',344.531,344.531,344.531,0,711.29,711.29,711.29,0,0,0,0,0,2143.26,2143.26,2143.26,0,689.062,689.062,689.062,0,0.0571,0.7658,0.7658,0.7658,0,39.6586,39.6586,16,16,16,0,0,603.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',430.664,344.531,516.797,172.266,711.29,711.29,711.29,0,0,0,0,0,1833.82,1392.18,2275.45,883.264,775.195,516.797,1033.59,516.797,0.0231,0.5677,0.5648,0.5707,0.0059,15.0726,15.7567,14.5,6,23,17,0,609.524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',344.531,344.531,344.531,0,711.29,711.29,711.29,0,0,0,0,0,1988.09,1988.09,1988.09,0,516.797,516.797,516.797,0,0.016,0.79,0.79,0.79,0,10.2616,10.2616,14,14,14,0,0,603.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',344.531,344.531,344.531,0,711.29,711.29,711.29,0,0,0,0,0,2118.57,2118.57,2118.57,0,861.328,861.328,861.328,0,0.0338,0.7191,0.7191,0.7191,0,17.9726,17.9726,26,26,26,0,0,603.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',344.531,344.531,344.531,0,711.29,711.29,711.29,0,0,0,0,0,2667.17,2667.17,2667.17,0,1722.66,1722.66,1722.66,0,0.0183,0.4425,0.4425,0.4425,0,13.3154,13.3154,25,25,25,0,0,603.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',1688.2,516.797,6201.56,5684.77,711.29,711.29,711.29,0,0,0,0,0,2287.4,1517.38,3312.52,1795.14,1240.31,516.797,2583.98,2067.19,0.02,0.7155,0.5969,0.8654,0.2685,15.4937,21.6161,15.4,7,29,22,0,806.893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',516.797,516.797,516.797,0,711.29,711.29,711.29,0,0,0,0,0,2049.37,2049.37,2049.37,0,689.062,689.062,689.062,0,0.0276,0.8868,0.8868,0.8868,0,13.2159,13.2159,15,15,15,0,0,603.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',516.797,516.797,516.797,0,711.29,711.29,711.29,0,0,0,0,0,2532.25,2532.25,2532.25,0,1550.39,1550.39,1550.39,0,0.0203,0.8638,0.8638,0.8638,0,11.8991,11.8991,21,21,21,0,0,603.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',344.531,344.531,344.531,0,711.29,711.29,711.29,0,0,0,0,0,1906.31,1567.76,2244.87,677.107,689.062,516.797,861.328,344.531,0.0405,0.4224,0.3982,0.4466,0.0483,31.7414,32.852,13,6,20,14,0,609.524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',1722.66,1722.66,1722.66,0,1044.71,711.29,1378.12,666.835,0,0,0,0,2806.75,2173.78,3439.72,1265.95,1808.79,1205.86,2411.72,1205.86,0.0122,0.6976,0.6337,0.7616,0.1279,12.0575,12.7315,22.5,17,28,11,0,609.524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',473.731,344.531,689.062,344.531,711.29,711.29,711.29,0,0,0,0,0,1618.06,992.391,2787.93,1795.54,990.527,516.797,2239.45,1722.66,0.0414,0.6762,0.354,0.9791,0.6251,26.086,54.4192,12,4,28,24,0,655.964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',344.531,344.531,344.531,0,1458.15,711.29,2205,1493.71,0,0,0,0,2956.63,2637.64,3275.63,637.989,1894.92,1550.39,2239.45,689.062,0.0147,0.7692,0.7389,0.7995,0.0606,13.0654,14.7781,30,28,32,4,0,609.524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',516.797,516.797,516.797,0,711.29,711.29,711.29,0,0,0,0,0,1411.46,1411.46,1411.46,0,516.797,516.797,516.797,0,0.0153,0.568,0.568,0.568,0,10.3495,10.3495,10,10,10,0,0,603.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',430.664,344.531,516.797,172.266,1004.17,711.29,1297.06,585.769,0,0,0,0,1846.89,1482.03,2211.75,729.721,947.461,516.797,1378.12,861.328,0.0276,0.6459,0.6378,0.654,0.0162,18.2377,24.0967,14.5,10,19,9,0,609.524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',516.797,516.797,516.797,0,848.077,848.077,848.077,0,0,0,0,0,1587.6,1587.6,1587.6,0,344.531,344.531,344.531,0,0.0247,0.7995,0.7995,0.7995,0,13.9797,13.9797,8,8,8,0,0,603.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',344.531,344.531,344.531,0,711.29,711.29,711.29,0,0,0,0,0,1763.75,1383.92,2465.97,1082.06,689.062,516.797,861.328,344.531,0.0682,0.6074,0.4309,0.9018,0.4709,51.6715,62.4261,8.6667,5,12,7,0,615.329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',344.531,344.531,344.531,0,1378.12,1378.12,1378.12,0,0,0,0,0,2439,2439,2439,0,1378.12,1378.12,1378.12,0,0.0238,0.7239,0.7239,0.7239,0,17.8728,17.8728,16,16,16,0,0,603.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',803.906,344.531,1722.66,1378.12,906.547,711.29,1297.06,585.769,0,0,0,0,2504.64,1964.62,2841.85,877.232,1263.28,689.062,1722.66,1033.59,0.0199,0.6533,0.5741,0.7525,0.1784,17.2347,19.3094,21.3333,11,31,20,0,615.329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'stroke','head',344.531,344.531,344.531,0,711.29,711.29,711.29,0,0,0,0,0,1793.03,997.895,2588.17,1590.28,1119.73,344.531,1894.92,1550.39,0.0203,0.5739,0.5448,0.603,0.0582,12.9609,15.1851,13.5,5,22,17,0,621.134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
